1216,69,0,69
1314,81,4,77
1409,70,0,70
1460,86,0,86
1504,122,0,122
1605,200,0,200
1781,0,31,31
1789,22,39,17
1815,34,3,31
2002,57,10,47
2027,0,70,70
2102,2,19,17
2204,40,0,40
2233,91,2,89
2313,8,25,17
2317,39,1,38
2329,86,0,86
2345,32,4,28
2353,16,44,28
2355,0,19,19
2364,0,57,57
2409,111,0,111
2448,58,0,58
2483,0,80,80
2538,103,0,103
2547,50,0,50
2603,30,0,30
2812,1,14,13
2841,0,80,80
2847,50,0,50
2881,30,0,30
2885,36,4,32
2886,84,0,84
2889,54,163,109
2890,93,0,93
2892,43,0,43
3037,6,32,26
3041,0,28,28
3049,3,131,128
3231,831,180,651
3474,3,503,500
3499,0,15,15
3541,0,23,23
3579,42,16,26
3583,1,18,17
4725,58,27,31
4915,0,50,50
4934,1,40,39
5230,0,38,38
5457,1,14,13
5534,69,0,69
6142,0,32,32
6509,4,21,17
8033,0,14,14
8059,0,40,40
8069,4,63,59
8121,40,13,27
8255,60,2,58
8436,5,30,25
9924,1,135,134
