1102,93,0,93
1303,53,3,50
1310,11,84,73
1337F-,10,71,61
1477,101,1,100
1522,6,57,51
1718,14,50,36
1762,65,22,43
1905,0,30,30
2002,187,30,157
2103,47,1,46
2108,39,1,38
2233,1,31,30
2303,267,127,140
2313,198,67,131
2330,438,13,425
2337,230,25,205
2345,48,111,63
2352,148,233,85
2353,65,4,61
2369,0,43,43
2377,18,62,44
2383,48,5,43
2393,0,29,29
2402,0,45,45
2409,206,54,152
2412,7,622,615
2426,33,70,37
2436,6,47,41
2481,62,1,61
2499,12,84,72
2609,95,20,75
2801,59,2,57
2834,86,20,66
2845,0,60,60
2882,115,27,88
2883,76,0,76
2885,76,300,224
2886,326,56,270
2888,292,29,263
2890,112,0,112
2891,158,11,147
2892,156,1,155
3231,102,228,126
3373,0,30,30
3474,510,297,213
3519,34,530,496
3576,85,192,107
3579,223,28,195
3686,95,400,305
5388,5,121,116
6116,45,1,44
6182,28,170,142
6202,0,50,50
6274,0,26,26
6285,53,12,41
8916,7,70,63
9105,0,60,60
9924,1,40,39
9933,55,11,44
