1216,500,0,500
1319,0,87,87
1476,20,0,20
1702,0,126,126
2303,2000,0,2000
2311,100,0,100
2330,0,230,230
2379,0,363,363
2383,0,85,85
2412,0,283,283
2420,182,0,182
2449,200,0,200
2474,0,162,162
2498,0,48,48
2603,50,0,50
2606,200,0,200
2634,0,59,59
2880,0,49,49
2891,0,356,356
3008,100,1,99
3034,1518,0,1518
3576,0,200,200
3611,20,0,20
3673F-TPK,1546,0,1546
4915,0,60,60
5483,0,136,136
6147,500,0,500
6176,0,180,180
6286,40,0,40
9910,25,0,25
