1605,560,0,560
1704,60,24,36
2233,0,14,14
2303,40,0,40
2311,13,0,13
2313,36,0,36
2323,50,10,40
2325,0,38,38
2377,0,20,20
2390,0,40,40
2406,0,30,30
2428,20,0,20
2436,1,31,30
2439,41,0,41
2475,0,72,72
2492,0,101,101
2609,15,0,15
2610,12,27,15
2801,30,0,30
2845,0,50,50
2881,77,3,74
2885,35,0,35
2886,34,0,34
2888,62,26,36
2891,78,2,76
2892,27,4,23
3049,20,0,20
3163,35,0,35
3227,10,60,50
3234,6,20,14
3257,0,35,35
3299,0,33,33
3474,2,102,100
3481,15,0,15
3498,16,0,16
3576,20,4,16
3686,16,69,53
4142,0,45,45
4147,5,22,17
4162,10,52,42
4729,0,27,27
4743,159,9,150
4984F-,0,21,21
5443,0,86,86
5457,78,0,78
6104,10,25,15
6111,2,20,18
6164,15,1,14
6182,24,2,22
6188,0,20,20
6196,1,37,36
6208,150,2,148
6274,5,150,145
6278,15,0,15
8049,3,62,59
8112,60,0,60
8234,18,0,18
8436,36,0,36
9937,0,22,22
9944,0,16,16
