1314,59,150,91
1402,27,1032,1005
1417,37,101,64
1514,100,0,100
1536,22,121,99
1612,0,100,100
1752,23,115,92
1789,174,229,55
1810,149,23,126
2002,162,28,134
2313,355,107,248
2324,119,1,118
2349,182,32,150
2367,13,71,58
2379,142,30,112
2387,33,88,55
2406,114,542,428
2409,362,233,129
2419,134,15,119
2439,213,104,109
2448,222,300,78
2845,414,0,414
2881,114,22,92
2882,167,1,166
2883,213,11,202
2884,93,5,88
2886,253,32,221
2887,101,0,101
2888,288,29,259
2890,125,12,113
2891,461,50,411
2892,172,27,145
3005,179,10,169
3019,7,72,65
3041,23,219,196
3060,152,241,89
3105,252,106,146
3141,279,339,60
3231,272,401,129
3474,804,370,434
3501,166,21,145
3514,106,452,346
3523,560,0,560
3579,8,63,55
3686,352,761,409
3698,128,23,105
3702,16,201,185
3706,2,59,57
4142,76,343,267
4157F*,119,242,123
4529,71,153,82
4532,157,4,153
4934,276,115,161
5309,72,262,190
5443,70,358,288
6116,69,151,82
6168,15,90,75
6173,17,98,81
6509,155,50,105
8050,60,144,84
