1314,46,99,53
1337F-,138,14,124
1599,7,75,68
1789,138,213,75
1810,140,10,130
1815,21,92,71
2002,124,48,76
2313,625,672,47
2317,146,17,129
2325,0,60,60
2344,135,9,126
2352,226,401,175
2368,5,49,44
2409,223,56,167
2419,23,97,74
2426,40,123,83
2454,453,192,261
2458,32,83,51
2464,297,46,251
2499,104,31,73
2542,64,2,62
2610,280,84,196
2614,82,0,82
2615,143,5,138
2812,107,2,105
2834,198,2464,2266
2881,181,3,178
2882,372,245,127
2883,78,5,73
2884,302,0,302
2885,324,36,288
2886,199,0,199
2888,226,0,226
2891,242,93,149
2892,75,0,75
2905,9,151,142
3017,146,614,468
3037,72,152,80
3141,408,57,351
3231,56,684,628
3234,193,41,152
3376,12,317,305
3380,3,95,92
3481,499,30,469
3494,166,97,69
3576,206,83,123
3579,40,95,55
3686,117,295,178
4142,25,103,78
4934,133,204,71
5289,7,57,50
5443,26,70,44
6182,96,170,74
6233,92,0,92
6278,6,106,100
8050,10,73,63
8069,16,96,80
8086,46,137,91
8096,52,169,117
9938,63,0,63
