1301,17,291,274
1455,10,180,170
1605,98,3,95
1789,230,141,89
1904,218,0,218
2049,37,98,61
2303,187,71,116
2311,125,32,93
2312,105,0,105
2313,540,436,104
2324,108,6,102
2325,8,176,168
2345,239,145,94
2352,159,324,165
2356,17,102,85
2379,501,233,268
2383,154,67,87
2393,35,95,60
2412,115,1,114
2441,91,0,91
2456,28,250,222
2610,129,24,105
2820,91,0,91
2841,0,215,215
2856,0,100,100
2880,463,0,463
2881,183,54,129
2882,193,67,126
2883,161,30,131
2886,293,10473,10180
2890,107,244,137
2891,1497,99,1398
3041,18,144,126
3042,3,61,58
3049,105,385,280
3051,0,60,60
3141,47,252,205
3231,653,484,169
3324,37,140,103
3474,211,113,98
3490,4,124,120
3519,227,112,115
3673F-TPK,158,69,89
3686,256,84,172
3698,135,33,102
4108,45,163,118
5245,1,102,101
5425,29,159,130
5443,177,56,121
6182,38,142,104
6188,5,62,57
6217,23,76,53
6456F-GIS,8,104,96
6505,4,501,497
6509,295,83,212
8016,110,14,96
8096,47,111,64
8112,77,142,65
9104,0,116,116
9904,110,7,103
