1201,931,1372,441
1303,837,74,763
1337F-,783,2075,1292
1443,0,501,501
1605,1976,243,1733
1704,2763,3377,614
1718,390,806,416
2002,3470,537,2933
2206,179,870,691
2303,2516,1168,1348
2313,6240,3147,3093
2317,2257,1019,1238
2324,1791,414,1377
2330,2378,1013,1365
2349,513,1381,868
2377,738,1300,562
2393,384,856,472
2401,1406,1785,379
2406,2105,2547,442
2409,2973,1850,1123
2412,615,1392,777
2419,950,1855,905
2426,1313,1913,600
2439,3192,1540,1652
2458,1399,2197,798
2609,2608,1104,1504
2610,2164,761,1403
2615,3414,796,2618
2834,1797,2588,791
2881,3291,2169,1122
2882,3951,2975,976
2883,2173,1245,928
2884,1922,77,1845
2885,5449,1133,4316
2886,4769,553,4216
2888,4846,627,4219
2890,3259,4610,1351
2891,8794,1023,7771
2892,3749,422,3327
3037,1851,1110,741
3141,839,1503,664
3231,4155,10175,6020
3234,2178,1425,753
3380,326,767,441
3474,8264,6548,1716
3481,2832,1641,1191
3576,2182,2735,553
3686,3432,2393,1039
4130,1117,2033,916
4142,1199,2217,1018
4919,1510,1964,454
5317,1228,61,1167
5443,1134,2545,1411
5880,935,214,721
6005,102,469,367
6116,2842,3472,630
6269,2276,2666,390
8069,943,2121,1178
9104,316,1094,778
9933,1858,190,1668
