1102,583,12,571
1319,22,599,577
1434,2,230,228
1704,633,1030,397
1711,96,294,198
2002,775,90,685
2049,67,244,177
2105,919,16,903
2303,817,49,768
2311,515,82,433
2313,2132,1367,765
2324,506,115,391
2349,784,389,395
2352,1136,2967,1831
2353,526,112,414
2356,138,304,166
2379,480,692,212
2401,495,149,346
2409,1143,462,681
2425,132,315,183
2481,568,84,484
2609,816,409,407
2618,869,525,344
2880,2415,35,2380
2881,2462,131,2331
2882,1562,149,1413
2885,2751,161,2590
2886,1829,2705,876
2887,551,72,479
2888,2860,428,2432
2890,870,236,634
2891,2989,186,2803
2892,859,1380,521
3017,1416,1835,419
3037,310,510,200
3045,387,5,382
3141,190,586,396
3231,3883,2397,1486
3234,547,846,299
3324,289,575,286
3452,50,311,261
3474,2048,3266,1218
3514,575,764,189
3579,185,550,365
4121,100,254,154
4153,30,334,304
4417,18,186,168
4927F-,357,10,347
4960,13,188,175
5009,586,199,387
5309,223,484,261
5481,43,224,181
5483,187,424,237
6116,909,464,445
6509,211,396,185
8069,407,595,188
8086,500,676,176
8101,479,62,417
9105,381,2,379
9904,373,36,337
