1201,254,602,348
1301,225,466,241
1326,239,8,231
1402,122,769,647
1464,54,295,241
1704,643,835,192
1720,309,62,247
1789,1408,770,638
2002,1038,301,737
2103,162,800,638
2206,8,238,230
2313,2231,2942,711
2316,326,75,251
2317,437,669,232
2324,1104,120,984
2332,108,314,206
2353,399,129,270
2368,106,355,249
2377,457,720,263
2392,24,283,259
2404,141,354,213
2406,822,460,362
2426,444,711,267
2439,714,1189,475
2475,80,501,421
2481,76,287,211
2609,649,230,419
2615,434,66,368
2834,304,20,284
2882,967,403,564
2884,528,49,479
2885,1594,711,883
2886,1090,36,1054
2887,530,714,184
2888,763,121,642
2890,2056,34,2022
2891,2495,1371,1124
2892,864,101,763
2913,38,403,365
3017,1197,822,375
3035,399,142,257
3060,245,499,254
3231,982,1883,901
3234,464,756,292
3474,2748,1773,975
3561,226,584,358
3673F-TPK,692,425,267
5009,578,764,186
5443,563,821,258
5525,0,210,210
5820,465,41,424
5880,269,30,239
6116,414,844,430
6182,733,479,254
6274,421,131,290
6285,470,103,367
6451F-,355,97,258
8086,419,613,194
8096,291,852,561
9933,349,43,306
