1217,0,50,50
1402,75,3,72
1507,66,0,66
1586,0,70,70
1704,53,206,153
2108,7,157,150
2303,71,5,66
2313,196,74,122
2325,420,7,413
2345,442,104,338
2352,35,114,79
2383,22,80,58
2409,149,15,134
2439,81,4,77
2448,115,46,69
2474,108,14,94
2492,19,69,50
2498,27,76,49
2511,6,114,108
2610,207,4,203
2615,86,2,84
2881,113,41,72
2882,249,7,242
2883,283,10,273
2886,70,3,67
2887,225,24,201
2890,107,0,107
2891,533,277,256
2892,91,1,90
3034,6,43,37
3056,1,36,35
3059,76,2,74
3231,122,259,137
3234,48,408,360
3413,78,5,73
3474,381,265,116
3481,75,12,63
3492,5,82,77
3576,45,107,62
4142,60,139,79
4414,9,50,41
4733,104,4,100
4735,11,90,79
4934,8,54,46
4944,182,1,181
5009,210,48,162
6116,291,121,170
6161,0,63,63
6169,126,0,126
6170,0,100,100
6182,29,62,33
6209,0,40,40
6214,26,79,53
6274,3,38,35
6285,103,3,100
8069,53,95,42
8105,12,52,40
8422,2,98,96
8916,13,72,59
9908,0,107,107
