1201,5,110,105
1402,2006,9,1997
1704,87,181,94
1714,4,56,52
1722,0,700,700
1789,135,204,69
2002,88,3,85
2102,0,199,199
2106,186,1,185
2201,50,2,48
2233,3,43,40
2313,167,214,47
2317,28,167,139
2324,2000,5,1995
2331,0,143,143
2340,70,1,69
2349,102,0,102
2352,327,173,154
2356,116,7,109
2377,19,517,498
2379,562,49,513
2406,140,30,110
2409,111,0,111
2436,66,122,56
2439,113,56,57
2474,8,83,75
2723F-,50,0,50
2885,87,11,76
2886,171,6,165
2888,130,10,120
2890,84,0,84
2891,587,16,571
3017,313,89,224
3037,70,16,54
3049,90,22,68
3050,0,41,41
3227,101,41,60
3231,210,308,98
3234,173,402,229
3376,41,179,138
3380,2,69,67
3561,62,4,58
3686,31,144,113
4129,7,47,40
4130,32,75,43
4157F*,71,22,49
4161,47,90,43
4915,26,78,52
4919,63,200,137
5269,13,52,39
5443,21,68,47
5483,101,31,70
5522,13,67,54
6116,89,9,80
6147,313,8,305
6163,143,228,85
6214,71,8,63
6605,0,40,40
8049,0,127,127
8150,117,0,117
