1101,106,654,548
1201,634,210,424
1216,119,1079,960
1301,278,769,491
1326,309,1055,746
2002,1161,2322,1161
2017,296,24,272
2301,615,393,222
2303,2532,1362,1170
2311,317,844,527
2312,363,134,229
2313,2268,1778,490
2317,502,2897,2395
2330,333,4823,4490
2337,547,204,343
2349,227,692,465
2352,1352,1102,250
2356,681,461,220
2382,124,621,497
2406,1249,1707,458
2439,1142,715,427
2448,1884,1170,714
2449,450,86,364
2542,406,183,223
2603,1277,300,977
2609,1104,214,890
2615,492,206,286
2801,92,511,419
2823,231,1443,1212
2867,144,562,418
2880,210,1245,1035
2881,741,1758,1017
2882,1044,1841,797
2883,670,2559,1889
2885,676,2319,1643
2886,1020,1748,728
2887,869,1525,656
2888,1109,1600,491
2890,3160,2129,1031
2891,2567,3047,480
2892,1512,1939,427
3041,504,162,342
3060,722,1326,604
3105,352,949,597
3234,706,483,223
3474,3980,3152,828
3514,861,451,410
3519,1747,955,792
3662,433,95,338
4142,1793,1107,686
4979,470,248,222
5009,952,476,476
5880,535,1336,801
6116,1578,1152,426
6147,85,529,444
6163,276,56,220
6182,573,354,219
6505,62,490,428
9104,1262,13,1249
9933,194,662,468
