1319,6,186,180
1326,75,642,567
1337F-,294,51,243
1402,117,314,197
1711,74,279,205
1717,0,151,151
1752,26,241,215
1789,479,575,96
1810,68,164,96
2002,567,61,506
2206,40,172,132
2303,309,25,284
2313,601,286,315
2324,264,27,237
2330,112,758,646
2344,243,51,192
2352,420,263,157
2353,308,82,226
2383,527,52,475
2401,56,214,158
2409,793,271,522
2412,83,778,695
2439,314,140,174
2458,176,282,106
2492,81,315,234
2609,429,1317,888
2610,304,49,255
2618,342,187,155
2634,27,167,140
2867,19,305,286
2881,672,40,632
2882,619,63,556
2883,422,110,312
2884,1605,38,1567
2885,396,148,248
2886,584,14,570
2887,304,21,283
2888,806,59,747
2890,1807,98,1709
2891,2021,1610,411
2892,852,218,634
3017,431,532,101
3037,101,379,278
3049,65,213,148
3231,460,933,473
3474,1327,869,458
3494,248,87,161
3576,229,495,266
3686,439,230,209
4142,96,259,163
4915,43,331,288
5009,392,125,267
5351,150,354,204
5388,56,153,97
5443,63,264,201
5880,240,17,223
6153,66,209,143
6182,481,122,359
6282,186,341,155
6449,0,135,135
