1326,294,2,292
1443,500,0,500
1464,376,72,304
1612,0,151,151
1704,820,1503,683
1789,736,886,150
1799,17,134,117
2002,4376,114,4262
2102,51,202,151
2313,2155,955,1200
2316,570,859,289
2317,567,161,406
2330,442,75,367
2337,73,175,102
2376,21,127,106
2377,267,428,161
2379,1087,567,520
2409,1227,304,923
2412,1052,1,1051
2426,294,545,251
2439,503,686,183
2448,904,352,552
2609,861,334,527
2610,806,148,658
2618,543,214,329
2836,2,110,108
2882,609,76,533
2885,597,81,516
2886,1606,173,1433
2887,588,35,553
2888,931,2326,1395
2890,452,168,284
2891,1035,408,627
2892,560,2144,1584
3045,535,28,507
3141,631,234,397
3231,2704,2283,421
3380,85,179,94
3474,2195,1057,1138
3481,302,394,92
3559,91,223,132
3706,95,227,132
4130,793,401,392
4142,269,456,187
4529,104,202,98
4721,47,208,161
4915,82,191,109
4927F-,368,59,309
4960,329,29,300
5443,894,328,566
5880,315,11,304
6005,862,51,811
6164,4,107,103
6290,99,220,121
6509,181,339,158
6514F-,27,125,98
8069,161,397,236
8086,355,491,136
8404F-,196,473,277
8916,157,519,362
