1455,124,1,123
1457,22,78,56
1704,331,200,131
1718,151,254,103
1734,2,39,37
1762,17,58,41
1802,244,35,209
1815,0,171,171
1902,0,50,50
2002,187,6,181
2303,229,8,221
2312,5,128,123
2313,651,123,528
2355,16,89,73
2356,17,123,106
2368,16,90,74
2377,39,211,172
2383,140,17,123
2392,0,143,143
2401,174,76,98
2406,150,318,168
2425,6,71,65
2439,197,40,157
2448,152,227,75
2458,211,92,119
2481,300,21,279
2498,185,84,101
2609,191,88,103
2834,104,0,104
2841,551,2,549
2845,4,64,60
2880,272,5,267
2881,154,6,148
2882,204,5,199
2884,299,0,299
2886,301,8,293
2887,378,37,341
2888,1150,131,1019
2890,243,23,220
2891,420,8,412
2892,343,11,332
2913,0,50,50
3231,205,528,323
3234,340,92,248
3325,104,5,99
3380,3,60,57
3450,36,81,45
3474,612,342,270
3559,9,55,46
3579,12,174,162
3682,19,239,220
3686,300,76,224
4128,7,44,37
4142,43,213,170
4743,31,102,71
4934,114,172,58
5351,104,179,75
5880,550,69,481
6104,42,88,46
6120,0,100,100
