1314,10,126,116
1464,124,22,102
1467,8,112,104
1595,130,2,128
1605,103,10,93
1722,7,202,195
1752,16,118,102
1789,135,231,96
1810,39,178,139
2303,32,1595,1563
2312,9,160,151
2313,1027,772,255
2317,44,297,253
2337,102,0,102
2360,282,1,281
2363,41,214,173
2379,39,346,307
2387,116,19,97
2412,244,141,103
2436,308,88,220
2457,51,138,87
2485,7,170,163
2609,238,50,188
2615,102,0,102
2834,99,14,85
2881,91,346,255
2882,143,365,222
2885,128,0,128
2886,147,0,147
2887,305,11,294
2888,70,1,69
2890,383,1,382
2891,337,21,316
2892,120,0,120
3017,256,346,90
3105,23,123,100
3141,201,124,77
3213,93,0,93
3231,232,343,111
3234,138,57,81
3474,361,144,217
3514,164,43,121
3617,23,132,109
3662,2,119,117
4102,10,115,105
4142,193,103,90
4529,79,179,100
4947F-,9,122,113
4958F-,3,88,85
4971F-IET,8,87,79
5425,0,83,83
5443,339,223,116
5457,148,56,92
6187,18,151,133
6217,165,26,139
6224,2,94,92
6269,100,32,68
8105,116,47,69
8112,18,153,135
9917,0,93,93
