1102,235,10,225
1402,246,64,182
1455,126,3,123
1519,0,26,26
1605,2,778,776
1709,3,40,37
1711,63,0,63
1773,90,0,90
1810,72,4,68
1904,13,77,64
2017,0,30,30
2102,20,52,32
2303,209,0,209
2324,112,14,98
2344,210,4,206
2349,39,485,446
2354,165,5,160
2377,23,139,116
2409,239,1,238
2417,4,31,27
2425,11,44,33
2458,48,142,94
2492,27,77,50
2504,0,114,114
2538,69,170,101
2610,299,29,270
2834,63,0,63
2845,59,857,798
2847,150,4,146
2883,199,9,190
2885,125,295,170
2886,112,16,96
2887,171,48,123
2888,338,7,331
2890,460,0,460
2891,622,97,525
2892,151,6,145
3005,43,93,50
3017,69,163,94
3022,6,33,27
3049,112,11,101
3105,83,4,79
3231,51,174,123
3474,248,57,191
3561,9,77,68
3576,25,140,115
3698,7,205,198
3702,0,64,64
4103,2,87,85
4157F*,241,31,210
4934,182,34,148
4971F-IET,21,121,100
5009,132,27,105
5531,79,0,79
6022,69,0,69
6116,256,680,424
6269,130,40,90
8069,40,88,48
8096,116,197,81
9934,3,43,40
