1301,31,0,31
1314,40,64,24
1440,20,44,24
1704,103,39,64
1708,0,58,58
1789,50,100,50
2002,111,1,110
2017,1,50,49
2102,108,49,59
2108,35,5,30
2312,33,0,33
2313,175,25,150
2337,46,2,44
2347,17,125,108
2352,23,76,53
2354,3,41,38
2383,18,50,32
2401,64,19,45
2409,85,45,40
2439,70,27,43
2495,126,0,126
2609,35,155,120
2834,90,4,86
2881,72,2,70
2882,147,2,145
2885,100,15,85
2886,144,4,140
2887,35,2,33
2888,178,20,158
2890,40,3,37
2891,275,38,237
2892,308,21,287
3037,10,32,22
3042,1,32,31
3231,33,194,161
3325,60,0,60
3514,36,68,32
3519,614,108,506
3559,1,83,82
3576,63,21,42
3579,4,89,85
3673F-TPK,80,14,66
3686,66,113,47
4137F-,23,133,110
4142,59,115,56
4147,134,33,101
4173,40,0,40
4721,0,32,32
4934,49,83,34
5009,38,5,33
5484,0,65,65
5880,35,0,35
6116,107,150,43
6196,5,37,32
6207,14,40,26
6245,0,70,70
6285,5,31,26
6509,4,26,22
8069,11,36,25
8249,27,51,24
