1301,8,372,364
1303,45,439,394
1402,30,356,326
1434,268,68,200
1714,6,798,792
1718,172,10,162
1789,556,359,197
2002,327,1134,807
2308,332,174,158
2311,1479,688,791
2313,1228,1681,453
2317,270,1349,1079
2330,990,2246,1256
2353,416,309,107
2382,6,928,922
2392,532,0,532
2395,156,32,124
2409,1528,787,741
2439,367,93,274
2444,155,4,151
2449,30,420,390
2456,142,36,106
2458,801,123,678
2464,139,20,119
2499,29,669,640
2505,108,0,108
2607,165,0,165
2609,348,14,334
2610,436,279,157
2615,158,24,134
2618,610,451,159
2834,21,384,363
2880,8,581,573
2881,235,634,399
2882,1132,751,381
2883,264,1243,979
2884,103,646,543
2885,250,805,555
2886,315,971,656
2887,165,721,556
2888,154,759,605
2889,5,1004,999
2890,170,1156,986
2891,1648,1457,191
2892,338,839,501
2913,271,10,261
3035,170,52,118
3044,0,324,324
3231,991,827,164
3372,153,0,153
3481,92,808,716
3698,24,710,686
4157F*,99,565,466
4934,307,78,229
4958F-,306,45,261
5880,62,658,596
6016,0,321,321
6116,47,550,503
6245,435,19,416
9904,812,205,607
