1101,1714,61,1653
1201,915,1617,702
1301,63,721,658
1305,21,423,402
1319,738,11,727
1802,685,214,471
2002,1006,54,952
2108,77,237,160
2206,554,282,272
2313,1002,336,666
2324,315,11,304
2337,25,158,133
2377,48,185,137
2406,326,709,383
2409,1213,191,1022
2426,433,202,231
2448,1005,637,368
2455,79,348,269
2458,180,463,283
2472,106,311,205
2534,10,232,222
2615,648,62,586
2634,13,191,178
2801,313,0,313
2834,543,124,419
2880,43,281,238
2881,540,207,333
2882,1078,553,525
2883,541,47,494
2885,584,26,558
2886,433,57,376
2887,475,26,449
2888,654,12,642
2889,332,34,298
2890,402,153,249
2891,669,151,518
3017,908,513,395
3045,1061,197,864
3231,469,890,421
3234,266,582,316
3380,901,57,844
3450,147,296,149
3474,784,1067,283
3514,661,372,289
3523,16,261,245
3686,298,425,127
4142,101,412,311
4157F*,357,133,224
4743,138,295,157
4934,654,949,295
5009,355,913,558
5351,232,500,268
6016,0,412,412
6220,1,146,145
6239,11,136,125
6244,317,92,225
6266,27,202,175
8121,42,303,261
8287,46,230,184
9933,281,0,281
