1216,184,6,178
1402,10,750,740
1457,183,21,162
1467,247,2,245
1704,298,133,165
1789,382,494,112
1810,54,529,475
1815,30,104,74
2303,106,211,105
2313,696,243,453
2316,29,505,476
2317,3019,44,2975
2323,162,7,155
2324,177,44,133
2330,214,30,184
2344,27,188,161
2349,36,211,175
2352,1061,810,251
2363,484,208,276
2377,175,783,608
2379,136,336,200
2392,16,107,91
2448,663,422,241
2455,39,131,92
2485,162,24,138
2520,625,1198,573
2618,419,70,349
2882,328,14,314
2886,400,27,373
2887,279,3,276
2888,137,416,279
2890,529,61,468
2891,1219,92,1127
2892,223,27,196
3017,433,522,89
3037,305,89,216
3041,49,121,72
3060,84,157,73
3231,882,1073,191
3234,122,237,115
3289,178,6,172
3450,405,141,264
3481,371,151,220
3494,21,105,84
3519,169,283,114
4109,3,166,163
4113,300,0,300
4919,441,134,307
4927F-,1,91,90
4934,302,159,143
4952,30,157,127
5269,43,331,288
5443,106,222,116
6173,20,103,83
6217,68,408,340
6245,18,129,111
6269,298,123,175
6509,324,138,186
8096,266,98,168
9945,6,136,130
