1309,0,143,143
1314,217,445,228
1536,252,27,225
1789,574,806,232
1810,61,202,141
2002,406,210,196
2023,342,0,342
2102,5,158,153
2105,264,55,209
2303,324,1491,1167
2323,622,362,260
2324,246,29,217
2330,410,84,326
2392,16,295,279
2406,369,103,266
2412,220,1,219
2439,308,481,173
2481,66,232,166
2605,1,134,133
2615,699,76,623
2618,408,117,291
2801,255,23,232
2881,796,149,647
2882,808,44,764
2883,550,43,507
2884,250,54,196
2886,538,276,262
2888,578,216,362
2890,516,3,513
2891,2472,142,2330
2892,1538,171,1367
2903,14,141,127
2915,51,222,171
3034,364,15,349
3044,2,404,402
3055,27,181,154
3231,384,691,307
3234,219,340,121
3474,639,994,355
3481,289,42,247
3514,751,557,194
3533,37,198,161
3673F-TPK,690,272,418
3682,85,405,320
4142,97,389,292
4157F*,372,63,309
4529,323,57,266
4934,166,346,180
4938,35,296,261
4979,80,452,372
5443,79,266,187
5880,294,13,281
6176,319,9,310
6191,13,199,186
6269,191,391,200
6274,54,183,129
6443,85,228,143
6505,10,211,201
8069,15,238,223
9933,592,41,551
