1704,622,817,195
1711,182,448,266
1786,434,124,310
1802,973,29,944
1810,310,479,169
2002,480,96,384
2102,117,347,230
2313,1684,2778,1094
2337,433,39,394
2345,1418,417,1001
2352,922,633,289
2356,1137,132,1005
2379,765,324,441
2383,530,172,358
2406,438,825,387
2409,1084,608,476
2426,484,161,323
2448,1099,638,461
2458,1238,625,613
2474,113,272,159
2499,218,550,332
2609,917,211,706
2618,1057,503,554
2834,419,62,357
2867,17,230,213
2881,622,1054,432
2882,735,2394,1659
2883,593,253,340
2886,774,29,745
2887,593,4,589
2888,960,38,922
2890,1213,38,1175
2891,1067,192,875
2892,592,136,456
3231,639,1940,1301
3234,717,1740,1023
3474,3068,3232,164
3479,98,252,154
3481,449,138,311
3494,48,205,157
3576,822,252,570
3579,991,259,732
3662,29,204,175
3673F-TPK,219,391,172
4114,96,267,171
4127,47,196,149
4142,1670,577,1093
4743,291,709,418
4979,113,296,183
5317,30,684,654
5443,1744,962,782
6104,556,241,315
6238,209,481,272
6244,505,191,314
6411,96,235,139
8255,32,195,163
8299,23,177,154
9907,81,459,378
9929,19,166,147
9951,7,234,227
