1301,422,821,399
1312,767,67,700
1460,118,780,662
1704,1880,2426,546
2002,1470,440,1030
2303,1647,601,1046
2311,1379,358,1021
2312,238,591,353
2313,4654,3144,1510
2317,4359,706,3653
2323,425,2266,1841
2324,768,255,513
2377,324,628,304
2393,324,806,482
2406,1286,1601,315
2409,2620,1167,1453
2412,670,119,551
2439,1299,1838,539
2458,1026,1500,474
2464,422,1216,794
2495,98,799,701
2499,726,1030,304
2609,1420,307,1113
2610,1251,589,662
2618,1001,3470,2469
2834,597,106,491
2881,2250,789,1461
2882,2275,1039,1236
2883,4136,1455,2681
2886,2503,383,2120
2887,1661,200,1461
2890,1605,362,1243
2891,4851,824,4027
2892,2726,804,1922
3017,2972,2338,634
3231,4383,5285,902
3234,1552,1035,517
3481,755,1096,341
3519,1097,1485,388
3561,567,1034,467
3576,1349,2296,947
3682,763,1364,601
3686,1249,1709,460
3698,534,989,455
4142,1954,883,1071
4157F*,521,1163,642
4915,1147,491,656
4919,1234,1891,657
4938,205,834,629
4979,463,876,413
5009,1614,811,803
5443,2295,1280,1015
5457,142,514,372
6016,646,67,579
6116,1474,893,581
6147,775,64,711
6180,635,942,307
6244,1202,454,748
6274,242,671,429
6282,383,1861,1478
