1101,1016,34,982
1722,627,31,596
1786,638,126,512
2002,1411,245,1166
2103,151,403,252
2303,1195,470,725
2311,177,412,235
2313,3893,2426,1467
2317,992,208,784
2324,431,641,210
2330,2655,245,2410
2344,354,1306,952
2353,551,112,439
2367,135,344,209
2379,725,1115,390
2382,603,63,540
2406,740,942,202
2409,1386,356,1030
2419,363,609,246
2436,657,873,216
2448,1098,602,496
2457,103,358,255
2474,105,394,289
2485,416,872,456
2542,798,62,736
2609,865,411,454
2615,1423,519,904
2834,528,21,507
2881,1986,459,1527
2882,1158,266,892
2885,720,112,608
2886,1947,62,1885
2887,606,159,447
2888,1835,374,1461
2891,3275,811,2464
2892,1652,565,1087
3005,661,96,565
3017,1384,1810,426
3045,730,3,727
3231,2466,3527,1061
3474,4577,2652,1925
3481,956,508,448
3494,139,408,269
3514,549,1750,1201
3519,937,1369,432
3673F-TPK,512,725,213
3686,893,1515,622
3698,629,167,462
4137F-,240,500,260
4915,159,419,260
4927F-,166,466,300
5009,892,2393,1501
5443,765,1010,245
5481,118,448,330
5820,4,758,754
6237,46,268,222
6244,765,254,511
6505,88,564,476
8069,472,716,244
8249,251,521,270
