1219,0,54,54
1229,30,0,30
1301,11,0,11
1314,0,15,15
1477,1,15,14
1536,4,10,6
1787,25,0,25
1789,49,6,43
2002,205,0,205
2312,10,0,10
2313,21,0,21
2330,1,20,19
2344,0,10,10
2448,60,80,20
2458,1,7,6
2475,0,11,11
2483,30,0,30
2484,12,2,10
2547,0,118,118
2610,55,5,50
2615,11,0,11
2618,2,26,24
2881,7,40,33
2882,9,31,22
2883,20,0,20
2885,15,0,15
2890,105,0,105
2891,72,0,72
2892,21,0,21
2903,15,0,15
3035,20,3,17
3051,11,0,11
3060,24,32,8
3474,29,6,23
3481,206,6,200
3494,0,14,14
3514,13,2,11
4104,25,0,25
4127,10,0,10
4129,3,16,13
4147,2,15,13
4167,10,20,10
4529,0,10,10
4746,7,14,7
5225F-,20,0,20
5388,0,20,20
5425,0,14,14
5443,0,12,12
5478,30,0,30
5880,56,0,56
6104,5,11,6
6116,0,50,50
6131,0,20,20
6182,10,21,11
6215,23,12,11
6244,5,15,10
8105,12,2,10
8341,2,8,6
9904,13,2,11
9945,0,50,50
