1305,52,157,105
1569,1,119,118
1584,10,116,106
1815,93,238,145
2002,1059,164,895
2023,0,311,311
2033,0,512,512
2308,1058,11,1047
2313,1350,596,754
2337,25,127,102
2345,239,1079,840
2352,802,584,218
2354,354,108,246
2356,1170,138,1032
2361,0,200,200
2367,109,214,105
2371,49,154,105
2377,178,345,167
2392,18,246,228
2393,486,150,336
2409,1043,356,687
2412,360,112,248
2436,340,649,309
2448,1077,607,470
2449,62,259,197
2472,54,256,202
2475,723,0,723
2483,427,69,358
2484,177,366,189
2520,399,20,379
2538,39,549,510
2603,356,126,230
2615,487,207,280
2801,619,0,619
2880,618,37,581
2881,2256,448,1808
2882,844,381,463
2885,415,26,389
2886,767,55,712
2887,1145,6,1139
2888,1489,1834,345
2890,615,298,317
2891,2308,1292,1016
2892,1270,382,888
3037,143,246,103
3078,81,282,201
3231,576,1507,931
3474,1731,926,805
3481,881,1251,370
3698,343,777,434
4105,395,59,336
4157F*,527,252,275
4934,681,816,135
5317,0,143,143
6182,217,666,449
6244,459,152,307
6279,21,133,112
8069,140,278,138
8112,285,70,215
8916,57,172,115
