1218,189,0,189
1612,502,0,502
1762,0,17,17
2312,30,0,30
2313,194,0,194
2317,60,0,60
2337,50,0,50
2345,0,172,172
2392,1015,0,1015
2402,19,0,19
2426,32,16,16
2428,0,25,25
2439,15,0,15
2493,0,50,50
2634,60,0,60
2812,0,12,12
2834,28,0,28
2881,2,51,49
2882,4,30,26
2887,8,31,23
2888,16,0,16
2889,0,12,12
2890,18,0,18
2891,36,5,31
2913,0,32,32
2915,15,0,15
3005,0,15,15
3017,0,105,105
3034,0,10,10
3257,0,15,15
3437,0,50,50
3474,40,0,40
3492,0,17,17
3499,0,13,13
3514,0,20,20
3515,30,0,30
3561,50,0,50
3591,28,0,28
3596,0,5,5
4137F-,49,2,47
4142,0,5,5
4147,0,54,54
4506,16,0,16
4728,29,0,29
4746,1,80,79
4927F-,20,0,20
5230,20,0,20
5457,0,5,5
6152,0,12,12
6169,0,8,8
6170,75,0,75
6452F-,1,15,14
8064,20,0,20
8086,0,10,10
8287,0,10,10
8299,0,5,5
8404F-,15,0,15
9933,16,0,16
9934,0,55,55
9945,33,0,33
