1301,59,262,203
1310,0,59,59
1762,38,91,53
2002,877,235,642
2103,67,152,85
2303,149,7,142
2311,281,17,264
2313,293,140,153
2317,148,30,118
2324,436,15,421
2330,113,219,106
2332,123,10,113
2349,307,56,251
2352,550,186,364
2353,337,54,283
2354,182,434,252
2379,87,1546,1459
2382,39,1254,1215
2401,245,70,175
2409,178,336,158
2412,361,24,337
2436,37,96,59
2439,135,224,89
2458,800,323,477
2504,0,90,90
2605,10,76,66
2609,379,11,368
2615,202,49,153
2618,116,225,109
2834,277,0,277
2881,310,43,267
2882,226,1013,787
2884,1249,0,1249
2886,719,47,672
2887,888,194,694
2888,392,9,383
2890,400,216,184
2891,907,294,613
2892,570,97,473
3044,6,259,253
3049,35,94,59
3231,247,650,403
3474,456,164,292
3481,368,130,238
3686,610,338,272
4904,618,169,449
5443,58,143,85
5483,27,87,60
5490,72,130,58
5531,11,80,69
5880,186,0,186
6022,0,101,101
6104,235,32,203
6116,211,262,51
6142,3,77,74
6182,41,452,411
6269,156,317,161
6285,13,114,101
6456F-GIS,1,161,160
9904,16,395,379
