1314,154,32,122
1319,100,0,100
1326,11,290,279
1799,0,42,42
1815,50,0,50
2101,50,0,50
2313,121,16,105
2332,43,0,43
2367,0,51,51
2368,82,1,81
2387,36,3,33
2406,102,63,39
2415,63,0,63
2426,96,171,75
2428,0,20,20
2485,37,0,37
2880,410,0,410
2882,48,0,48
2886,34,2,32
2888,85,0,85
2890,47,0,47
2892,634,100,534
2913,217,0,217
3035,2,52,50
3037,108,2,106
3041,4,89,85
3060,8,30,22
3094,2,23,21
3221,0,38,38
3231,78,119,41
3360,10,57,47
3576,21,54,33
3579,9,40,31
3653,1,22,21
3698,1,51,50
4114,64,3,61
4167,42,6,36
4417,1,46,45
4927F-,0,40,40
5009,59,12,47
5443,241,36,205
5469,11,43,32
5880,43,9,34
6116,94,5,89
6143,0,42,42
6163,40,0,40
6182,4,35,31
6191,0,20,20
6451F-,20,49,29
8085,0,20,20
8096,71,25,46
8105,74,29,45
8163,0,34,34
8201,38,0,38
8234,0,20,20
8463,36,0,36
9104,0,20,20
9802F-,0,21,21
9934,2,91,89
9935,1,135,134
