1460,7,48,41
1704,159,70,89
2002,129,61,68
2006,118,7,111
2103,89,0,89
2303,112,2,110
2313,423,358,65
2329,20,60,40
2345,91,250,159
2352,107,173,66
2354,150,8,142
2361,0,273,273
2401,27,167,140
2406,167,90,77
2409,127,21,106
2419,18,61,43
2439,108,40,68
2455,31,97,66
2498,97,27,70
2609,244,103,141
2881,107,6,101
2882,142,26,116
2883,283,51,232
2885,108,168,60
2886,112,2,110
2888,353,275,78
2889,0,217,217
2890,59,0,59
2891,323,9,314
2892,218,10,208
3049,32,113,81
3078,30,155,125
3231,165,289,124
3474,312,254,58
3481,37,218,181
3514,50,121,71
3519,49,91,42
3576,97,190,93
3579,11,67,56
4108,73,136,63
4109,60,2,58
4128,56,1,55
4130,71,115,44
4142,61,101,40
4934,132,230,98
5305,66,8,58
5388,8,101,93
5443,41,74,33
5481,121,5,116
5498,0,41,41
5880,60,0,60
6116,37,459,422
6171,205,115,90
6191,0,64,64
6208,2,36,34
6266,0,56,56
8016,90,7,83
8069,49,150,101
9104,100,0,100
9105,145,29,116
