1786,110,0,110
2313,100,775,675
2352,30,60,30
2379,1,0,1
2390,0,25,25
2426,20,0,20
2884,1,0,1
3004,0,10,10
3049,0,20,20
3060,1,0,1
3131,0,22,22
3205,22,0,22
3413,0,10,10
3494,0,65,65
3551,135,5,130
3673F-TPK,10,0,10
4106,1,0,1
4129,0,20,20
4142,409,3,406
4147,20,48,28
4529,5,1,4
4541,0,20,20
4746,0,120,120
5009,0,55,55
5443,1034,634,400
5471,1,0,1
6116,0,20,20
6411,5,0,5
6456F-GIS,2,0,2
6457,0,72,72
