1219,0,10,10
1305,1,11,10
1314,7,20,13
1326,23,0,23
1417,20,0,20
1522,0,8,8
1605,0,63,63
1704,3,50,47
1789,2,14,12
1802,7,50,43
1815,1,15,14
2002,14,0,14
2313,19,0,19
2317,22,0,22
2330,12,0,12
2387,22,0,22
2409,55,9,46
2413,0,10,10
2419,3,13,10
2439,20,0,20
2454,3,11,8
2499,12,1,11
2615,11,0,11
2801,31,0,31
2812,5,40,35
2834,30,3,27
2884,10,0,10
2885,157,0,157
2886,44,0,44
2888,112,0,112
2890,10,0,10
2891,31,1,30
2892,10,0,10
3013,18,0,18
3017,19,0,19
3042,0,30,30
3062,0,12,12
3095,0,10,10
3176,4,12,8
3189,23,2,21
3231,13,36,23
3474,19,33,14
3481,0,10,10
3494,0,14,14
3514,41,21,20
3576,17,3,14
4102,2,13,11
4128,2,10,8
4142,2,35,33
4207,0,10,10
4426,10,0,10
4735,0,14,14
5309,0,11,11
5351,20,2,18
5880,20,0,20
6016,0,20,20
6257,0,13,13
6443,12,0,12
8101,0,20,20
8222,49,3,46
