1305,20,0,20
1314,24,116,92
1457,7,62,55
1605,0,46,46
1810,33,0,33
2002,33,63,30
2038,0,60,60
2313,136,35,101
2317,243,4,239
2324,26,0,26
2329,0,20,20
2330,2,34,32
2337,0,44,44
2344,2,34,32
2352,21,80,59
2390,21,0,21
2401,5,23,18
2402,0,15,15
2409,18,0,18
2421,1,102,101
2520,40,10,30
2601,36,0,36
2609,32,0,32
2611,31,1,30
2614,0,30,30
2812,30,2,28
2882,21,2,19
2883,33,0,33
2888,81,0,81
2890,7,30,23
2891,68,0,68
2892,23,0,23
3006,23,1,22
3017,40,56,16
3037,3,39,36
3050,226,0,226
3189,21,0,21
3231,6,60,54
3474,159,6,153
3481,8,89,81
3508,20,0,20
3561,100,12,88
3706,20,1,19
4157F*,54,2,52
4162,2,21,19
4529,2,23,21
4743,3,20,17
4934,66,40,26
5009,53,20,33
5309,0,27,27
5443,0,26,26
5820,0,20,20
6125,0,15,15
6138,1,173,172
6152,29,1,28
6182,38,65,27
6509,30,10,20
8049,0,20,20
8088,0,34,34
8096,31,8,23
