1217,15,0,15
1301,36,1,35
1312,40,0,40
1471,0,10,10
1527,0,18,18
1704,10,18,8
1711,13,0,13
1810,26,8,18
1815,0,12,12
1904,0,5,5
2002,16,3,13
2017,0,30,30
2206,46,2,44
2313,104,13,91
2317,10,45,35
2324,54,0,54
2345,10,0,10
2352,28,5,23
2353,20,0,20
2368,30,0,30
2393,0,60,60
2401,5,10,5
2406,6,18,12
2417,0,13,13
2419,81,0,81
2458,13,26,13
2615,12,0,12
2882,16,0,16
2884,10,0,10
2890,25,0,25
2891,28,0,28
2911,0,10,10
3005,30,0,30
3036,0,10,10
3037,0,5,5
3105,4,15,11
3231,2,30,28
3234,20,5,15
3339,20,0,20
3474,104,12,92
3514,1,33,32
3519,2,8,6
4104,0,7,7
4147,21,5,16
4541,20,1,19
4743,4,15,11
4746,11,0,11
5009,9,40,31
5288F-,1,13,12
5443,0,6,6
5483,0,12,12
6116,102,0,102
6153,0,10,10
6278,0,10,10
8050,0,6,6
8069,40,3,37
8081,3,10,7
8255,1,21,20
9104,20,0,20
9907,20,0,20
