1326,18,0,18
1337F-,23,0,23
1459,75,0,75
1464,20,0,20
1522,21,2,19
1752,0,18,18
1781,10,21,11
1802,20,0,20
1806,0,10,10
2038,0,15,15
2201,20,0,20
2313,35,9,26
2317,33,1,32
2328,0,20,20
2345,3,83,80
2352,0,20,20
2368,13,54,41
2376,8,20,12
2406,7,23,16
2448,6,18,12
2458,39,9,30
2472,2,41,39
2495,105,0,105
2618,55,72,17
2852,0,15,15
2881,107,0,107
2882,28,0,28
2891,32,0,32
2903,50,0,50
3005,35,0,35
3035,32,0,32
3037,136,107,29
3049,4,60,56
3056,0,14,14
3149,20,0,20
3229,21,0,21
3231,5,60,55
3311,31,2,29
3324,43,12,31
3474,45,16,29
3494,0,14,14
3519,31,0,31
3576,49,32,17
3686,0,14,14
3706,49,25,24
4157F*,19,2,17
4934,82,156,74
4952,21,0,21
4979,3,27,24
5351,2,23,21
5434,0,10,10
5443,0,11,11
5469,105,0,105
5533,0,12,12
6244,4,50,46
6269,23,3,20
6278,0,26,26
8079,0,15,15
9911,0,15,15
9945,0,11,11
