1337F-,1,2,1
1784,0,2,2
1789,3,0,3
2313,2,0,2
2368,0,5,5
2404,1,0,1
2421,14,2,12
2431,0,3,3
2439,2,0,2
2472,12,11,1
2498,26,22,4
2499,0,1,1
2609,12,0,12
2891,10,0,10
2892,5,0,5
2913,5,0,5
3034,0,5,5
3176,3,0,3
3231,2,20,18
3268,2,0,2
3474,4,0,4
3490,0,1,1
3494,0,1,1
3499,0,1,1
3501,1,0,1
3519,0,6,6
3527,1,0,1
3532,1,0,1
3576,0,35,35
3579,2,0,2
3698,1,0,1
4128,0,5,5
4142,0,2,2
4157F*,2,0,2
4733,3,0,3
4743,0,2,2
4915,0,1,1
5009,10,0,10
5478,0,1,1
6180,2,0,2
6220,0,20,20
6235,0,5,5
6243,10,0,10
8081,4,0,4
8091,1,0,1
8107,2,0,2
8432,1,0,1
8436,1,0,1
