1455,50,22,28
1810,25,0,25
2002,168,61,107
2049,26,2,24
2109,0,94,94
2201,31,0,31
2303,65,8,57
2311,50,0,50
2313,103,4,99
2337,66,14,52
2355,12,127,115
2367,26,0,26
2377,2,52,50
2401,64,6,58
2409,32,7,25
2419,40,10,30
2448,184,30,154
2449,0,20,20
2485,7,28,21
2492,113,0,113
2609,38,0,38
2834,73,16,57
2880,71,0,71
2882,69,1,68
2885,4,308,304
2890,22,1081,1059
2891,152,235,83
2892,31,68,37
3017,141,29,112
3227,25,55,30
3231,25,50,25
3234,72,30,42
3454,0,19,19
3474,214,157,57
3519,53,24,29
3576,56,118,62
3673F-TPK,1,52,51
3682,8,38,30
3686,107,54,53
4128,69,0,69
4142,12,68,56
4147,40,12,28
4743,3,31,28
4934,12,38,26
4960,0,20,20
4991F-,0,20,20
5009,79,37,42
5306,0,25,25
5309,40,0,40
5347,1,25,24
5351,2,195,193
5443,21,79,58
5475,0,157,157
6104,5,34,29
6163,61,0,61
6197,28,0,28
6269,6,128,122
8079,0,30,30
8086,6,33,27
9105,0,28,28
