1314,150,20,130
1701,2,56,54
1704,17,71,54
1718,110,0,110
1802,52,0,52
2303,5,70,65
2313,106,6,100
2316,122,90,32
2317,37,2,35
2324,32,0,32
2352,115,46,69
2382,102,8,94
2387,1,251,250
2393,1,111,110
2408,12,25,13
2409,100,4,96
2426,43,1,42
2458,24,41,17
2484,5,17,12
2492,5,40,35
2609,54,0,54
2881,63,20,43
2884,61,0,61
2886,79,6,73
2888,80,3,77
2889,100,0,100
2891,57,3,54
2892,131,10,121
3056,0,20,20
3141,0,14,14
3163,71,0,71
3231,30,65,35
3474,69,30,39
3561,11,153,142
3576,52,9,43
3686,17,70,53
3706,41,0,41
4105,5,53,48
4113,0,20,20
4123,5,50,45
4142,6,40,34
4157F*,4,20,16
4190F-,0,13,13
4529,0,14,14
4534,1,43,42
4915,176,226,50
4919,37,7,30
5443,0,49,49
6116,102,5,97
6147,51,1,50
6182,109,3,106
6208,110,2,108
6217,10,23,13
6220,0,15,15
6244,6,128,122
6509,3,28,25
8069,50,4,46
8091,1,16,15
8112,40,0,40
8916,0,21,21
