1314,30,4,26
1466,20,0,20
1467,10,0,10
1584,0,15,15
1789,9,20,11
1795,13,0,13
1810,0,112,112
1815,13,5,8
1902,0,20,20
2002,100,0,100
2317,7,0,7
2352,15,5,10
2368,0,10,10
2383,1,11,10
2404,0,10,10
2408,0,20,20
2448,12,20,8
2458,10,2,8
2609,0,10,10
2883,100,0,100
2890,6,0,6
2891,15,0,15
2892,10,0,10
3006,1,20,19
3041,0,30,30
3231,1,11,10
3374,0,21,21
3379,5,0,5
3474,71,40,31
3479,0,12,12
3494,3,63,60
3605,17,2,15
3630,0,13,13
3653,0,21,21
3682,20,0,20
3686,90,16,74
4102,5,0,5
4108,12,0,12
4109,0,10,10
4915,50,30,20
4934,0,17,17
5272,0,10,10
5443,41,1,40
5483,1,20,19
6180,6,0,6
6208,9,3,6
6217,2,12,10
6237,0,14,14
6244,44,0,44
6245,0,11,11
6485,10,0,10
6509,22,1,21
6514F-,1,8,7
8050,17,4,13
8069,6,36,30
8091,41,18,23
8096,0,8,8
8421,5,0,5
8431,0,10,10
8996,0,23,23
