1467,0,100,100
1605,203,56,147
1714,42,11,31
1786,120,5,115
1789,58,94,36
2102,44,2,42
2104,100,0,100
2313,101,7,94
2324,33,0,33
2344,5,185,180
2360,3,36,33
2367,10,156,146
2368,23,69,46
2406,13,65,52
2457,7,46,39
2458,33,76,43
2492,27,71,44
2515,47,0,47
2618,160,1,159
2812,5,82,77
2882,51,5,46
2886,81,2,79
2888,99,0,99
2889,443,3,440
2890,64,3,61
2891,78,0,78
2892,121,0,121
3004,7,110,103
3005,16,54,38
3017,87,35,52
3041,17,60,43
3059,43,1,42
3060,116,17,99
3131,1,76,75
3205,67,0,67
3231,110,143,33
3474,374,267,107
3481,17,84,67
3494,39,3,36
3686,89,53,36
3698,84,0,84
4147,25,94,69
4722,38,0,38
4735,46,2,44
4919,6,106,100
5009,39,157,118
5245,70,4,66
5443,197,144,53
5469,0,58,58
5483,5,39,34
6169,0,34,34
6238,9,166,157
6443,35,1,34
6457,1,135,134
6509,22,54,32
8049,4,104,100
8069,59,13,46
8081,0,37,37
8222,10,44,34
9934,10,43,33
