1216,23,0,23
1314,0,39,39
1452,13,0,13
1570,0,15,15
1709,20,0,20
1721,0,12,12
1789,35,3,32
2002,29,226,197
2303,16,0,16
2313,37,3,34
2317,23,7,16
2324,34,2,32
2332,35,0,35
2337,22,0,22
2344,0,73,73
2345,0,11,11
2404,3,16,13
2406,0,22,22
2412,38,0,38
2426,1,23,22
2449,22,0,22
2454,3,30,27
2484,18,0,18
2498,35,3,32
2614,3,20,17
2618,5,28,23
2882,20,1,19
2883,103,150,47
2886,21,0,21
2888,30,0,30
2891,45,0,45
2915,0,15,15
3017,43,11,32
3022,0,12,12
3050,0,50,50
3056,10,0,10
3141,32,1,31
3231,6,60,54
3236,0,11,11
3380,0,16,16
3474,33,0,33
3481,13,0,13
3527,0,12,12
3533,0,15,15
3579,0,110,110
3682,0,14,14
4133,3,20,17
4142,0,18,18
4743,4,23,19
6131,0,13,13
6182,27,2,25
6185,0,11,11
6187,25,0,25
6269,16,3,13
6282,16,0,16
8069,5,60,55
8086,29,11,18
8096,35,3,32
8163,3,106,103
8341,41,0,41
