1201,50,3,47
1409,0,31,31
1704,88,33,55
1711,1,30,29
2002,62,6,56
2221,0,49,49
2313,26,5,21
2323,55,0,55
2331,1,21,20
2345,19,47,28
2367,4,23,19
2401,132,7,125
2406,37,6,31
2413,50,2,48
2436,11,63,52
2456,35,1,34
2458,6,27,21
2481,4,130,126
2484,107,12,95
2609,7,36,29
2615,20,0,20
2847,54,0,54
2881,37,5,32
2882,118,1,117
2883,41,0,41
2886,156,0,156
2888,26,0,26
2890,34,0,34
2891,42,1,41
2892,31,0,31
3005,6,30,24
3037,0,24,24
3042,3,22,19
3055,24,3,21
3231,32,100,68
3234,37,15,22
3494,2,29,27
3557,0,20,20
3561,50,28,22
3576,57,17,40
4130,17,42,25
4142,3,22,19
4147,47,16,31
4192,33,0,33
4906,0,50,50
4919,6,45,39
5443,3,25,22
5511,0,47,47
6116,51,180,129
6196,0,34,34
6215,0,20,20
6282,24,0,24
6452F-,21,1,20
6509,1,21,20
8027,1,25,24
8069,0,88,88
8215,20,0,20
8287,0,26,26
9105,1,65,64
9911,88,5,83
