1101,10,0,10
1465,0,22,22
1701,0,14,14
1704,48,14,34
1718,12,0,12
1815,0,10,10
2313,22,0,22
2345,51,11,40
2376,0,15,15
2379,38,1,37
2383,15,24,9
2406,4,12,8
2409,12,2,10
2412,12,0,12
2439,33,22,11
2537,10,0,10
2634,16,0,16
2637F-,0,9,9
2801,23,0,23
2881,32,0,32
2882,15,0,15
2883,50,0,50
2887,50,0,50
2888,15,2,13
2890,28,5,23
2891,42,0,42
3005,10,0,10
3006,3,43,40
3017,24,13,11
3038,11,0,11
3049,0,65,65
3141,2,10,8
3152,0,9,9
3189,0,12,12
3231,11,48,37
3474,196,112,84
3561,2,12,10
3576,24,12,12
3673F-TPK,3,13,10
3686,50,113,63
4119,2,18,16
4157F*,1,10,9
4167,0,10,10
4915,0,20,20
4934,6,107,101
5284F-jpp,0,10,10
5481,10,0,10
5490,20,0,20
6116,0,272,272
6188,1,10,9
6215,0,10,10
6244,20,0,20
8069,0,11,11
8086,1,11,10
8096,18,1,17
8110,0,100,100
8255,12,2,10
8938,0,20,20
9104,0,17,17
9933,34,4,30
