1301,12,0,12
1323,10,0,10
1447,0,8,8
1569,0,4,4
1720,0,10,10
1762,0,6,6
1810,0,5,5
2002,47,2,45
2303,20,0,20
2352,0,116,116
2353,18,3,15
2379,11,22,11
2383,14,0,14
2390,10,0,10
2401,0,30,30
2405,0,5,5
2406,12,19,7
2408,5,0,5
2409,0,5,5
2419,0,10,10
2436,18,1,17
2457,15,0,15
2609,14,0,14
2634,11,1,10
2845,0,10,10
2891,12,0,12
2892,35,0,35
3034,10,0,10
3044,10,0,10
3141,5,0,5
3149,0,10,10
3227,11,24,13
3231,0,15,15
3474,76,5,71
3511,0,20,20
3519,12,4,8
3528,0,4,4
3686,63,35,28
3691,10,0,10
4129,6,0,6
4130,11,1,10
4944,20,0,20
4971F-IET,8,0,8
5009,0,5,5
5227F-,0,12,12
5351,0,5,5
5820,0,20,20
6116,3,15,12
6138,0,10,10
6166,0,6,6
6182,6,0,6
6208,0,22,22
6290,20,0,20
8066,0,10,10
8076,12,6,6
8086,2,10,8
8112,0,20,20
8287,0,10,10
9910,11,1,10
9933,10,0,10
