1310,0,5,5
1313,0,6,6
1314,3,16,13
1454,0,5,5
1605,0,13,13
1611,0,13,13
1704,2,10,8
1710,0,9,9
1723,0,5,5
1789,0,9,9
1802,0,10,10
2002,16,0,16
2313,53,2,51
2314,20,0,20
2316,23,0,23
2337,0,90,90
2344,1,30,29
2347,24,0,24
2349,170,0,170
2368,0,5,5
2379,24,0,24
2406,12,5,7
2409,25,0,25
2436,8,2,6
2609,10,0,10
2705,50,0,50
2881,8,0,8
2882,20,0,20
2885,10,0,10
2886,10,0,10
2888,93,0,93
2892,23,0,23
3051,10,0,10
3052,10,0,10
3149,0,5,5
3376,0,5,5
3380,3,8,5
3431,8,0,8
3474,22,13,9
3481,8,23,15
3576,31,0,31
3682,0,40,40
3694,10,0,10
3698,21,5,16
3706,0,5,5
4142,1,11,10
4157F*,12,3,9
4414,0,5,5
4746,8,1,7
5009,4,18,14
5469,1,6,5
6005,0,10,10
6016,6,0,6
6182,18,3,15
6230,0,60,60
6269,0,9,9
6274,0,10,10
8099,1,6,5
8112,0,10,10
8942,13,1,12
