1301,10,2,8
1303,10,0,10
1304,3,10,7
1460,7,0,7
1536,10,0,10
1586,0,20,20
1701,10,0,10
1718,20,1,19
1722,23,10,13
1789,2,8,6
1810,0,12,12
1902,50,0,50
2002,8,19,11
2303,10,0,10
2313,76,1,75
2337,0,8,8
2340,40,0,40
2345,0,13,13
2352,15,33,18
2353,11,0,11
2409,0,19,19
2419,0,25,25
2439,3,11,8
2448,36,11,25
2492,0,36,36
2603,40,20,20
2609,0,10,10
2615,6,50,44
2618,0,15,15
2823,0,10,10
2881,11,0,11
2882,12,0,12
2883,1,12,11
2884,0,15,15
2886,52,10,42
2888,18,0,18
2891,13,1,12
2892,22,0,22
3037,5,31,26
3189,10,0,10
3227,10,27,17
3231,4,33,29
3474,29,8,21
3514,102,3,99
3532,0,25,25
3561,18,1,17
3576,1,10,9
3579,0,8,8
4102,8,1,7
4915,0,10,10
5009,0,20,20
5443,1,24,23
5820,270,11,259
6116,40,50,10
6125,7,0,7
6167,0,40,40
6443,16,0,16
8049,0,6,6
8069,10,2,8
8096,10,3,7
