1314,11,71,60
1704,51,88,37
1711,150,18,132
1762,53,13,40
1802,196,1,195
2002,86,28,58
2014,50,0,50
2102,6,78,72
2206,8,53,45
2303,48,11,37
2313,168,33,135
2324,159,8,151
2337,2,104,102
2344,12,162,150
2356,6,37,31
2367,2,24,22
2377,4,28,24
2408,25,46,21
2409,56,7,49
2437,40,0,40
2448,70,27,43
2484,22,56,34
2492,30,61,31
2609,116,19,97
2610,143,48,95
2618,53,13,40
2834,41,0,41
2882,106,0,106
2885,42,1,41
2886,79,7,72
2888,52,0,52
2890,78,0,78
2891,229,0,229
2892,121,5,116
3035,139,1,138
3037,13,95,82
3049,8,55,47
3060,5,35,30
3231,18,230,212
3376,3,40,37
3474,97,42,55
3481,46,8,38
3514,56,9,47
3576,30,55,25
3605,2,25,23
3617,12,41,29
4108,0,41,41
4130,56,12,44
4157F*,142,32,110
4743,63,16,47
5425,4,146,142
5443,18,38,20
6131,0,118,118
6182,28,53,25
6237,3,25,22
6411,64,0,64
6509,27,78,51
8069,1,72,71
9104,0,52,52
9945,7,190,183
