1301,16,0,16
1303,17,0,17
1310,32,0,32
1457,20,0,20
1605,70,0,70
1701,28,0,28
1704,5,15,10
1711,1,103,102
1730,61,1,60
1762,28,59,31
1789,9,53,44
2002,9,43,34
2317,18,2,16
2330,1,13,12
2332,0,14,14
2337,12,60,48
2344,0,250,250
2345,6,18,12
2405,21,0,21
2409,166,0,166
2426,153,0,153
2439,17,1,16
2457,50,0,50
2464,90,23,67
2483,0,10,10
2609,49,0,49
2615,4,14,10
2801,35,0,35
2882,23,0,23
2883,32,0,32
2886,18,0,18
2888,30,0,30
2891,45,0,45
3049,8,243,235
3060,3,18,15
3141,22,0,22
3189,1,11,10
3231,7,46,39
3289,0,20,20
3474,122,87,35
3557,17,0,17
3579,0,90,90
3580,0,11,11
3706,0,55,55
4147,42,4,38
4934,38,13,25
5009,19,31,12
5259,0,15,15
5284F-jpp,0,10,10
5288F-,1,16,15
5490,5,15,10
6116,30,0,30
6163,0,22,22
6191,20,0,20
6457,22,3,19
6509,4,22,18
8069,0,47,47
8171,0,10,10
9924,0,14,14
9933,26,0,26
