1303,246,7,239
1314,384,102,282
1467,13,250,237
1704,700,462,238
1789,608,388,220
1815,0,79,79
2002,321,77,244
2303,655,232,423
2313,1502,1084,418
2317,266,54,212
2323,353,15,338
2344,190,256,66
2353,206,24,182
2367,55,122,67
2401,111,178,67
2409,923,531,392
2436,182,285,103
2448,1109,580,529
2606,194,17,177
2610,254,479,225
2615,339,117,222
2618,183,475,292
2812,11,132,121
2823,177,793,616
2834,723,34,689
2847,203,42,161
2881,486,71,415
2882,343,99,244
2883,240,30,210
2885,808,345,463
2886,1557,86,1471
2887,383,24,359
2890,812,236,576
2891,2015,181,1834
2892,455,34,421
3017,465,581,116
3049,246,33,213
3078,163,267,104
3227,216,284,68
3231,754,878,124
3234,498,322,176
3492,16,109,93
3551,3,107,104
3559,19,98,79
3576,423,185,238
3579,336,62,274
3686,325,797,472
3706,28,121,93
4915,26,122,96
5309,34,339,305
5315,44,115,71
5512,19,94,75
6116,483,816,333
6163,28,150,122
6196,105,185,80
6237,8,90,82
6443,16,85,69
8069,68,151,83
8096,417,867,450
9933,385,23,362
