1210,25,0,25
1517,0,29,29
1605,0,10,10
1704,22,0,22
1777,2,14,12
2312,25,0,25
2313,13,0,13
2317,23,0,23
2352,30,10,20
2377,1,42,41
2383,99,358,259
2397,13,0,13
2404,2,39,37
2408,22,0,22
2409,15,0,15
2415,0,20,20
2436,42,24,18
2448,19,2,17
2458,3,22,19
2484,40,21,19
2609,153,40,113
2618,20,0,20
2834,5,57,52
2882,19,2,17
2883,33,0,33
2891,50,3,47
2903,0,159,159
3005,22,42,20
3037,2,161,159
3055,50,3,47
3060,5,39,34
3078,17,0,17
3105,3,18,15
3131,4,23,19
3227,16,48,32
3231,12,54,42
3234,55,21,34
3406,2,16,14
3413,2,13,11
3450,40,15,25
3474,34,20,14
3481,40,2,38
3499,18,1,17
3576,1,132,131
3617,1,20,19
3682,0,50,50
3686,58,36,22
4141F-,15,0,15
4167,0,15,15
4506,0,50,50
4919,6,17,11
5443,3,15,12
5474,0,13,13
5483,0,115,115
6005,0,50,50
6196,10,32,22
6269,19,0,19
8096,25,10,15
8121,56,26,30
9933,23,0,23
