1303,9,0,9
1337F-,0,5,5
1522,0,20,20
1604,20,0,20
1718,10,0,10
1720,5,15,10
1787,70,0,70
1789,10,0,10
1810,41,0,41
2012,0,5,5
2017,0,15,15
2062,20,0,20
2102,0,12,12
2303,0,10,10
2313,19,6,13
2316,23,0,23
2353,0,14,14
2371,0,20,20
2393,1,10,9
2409,7,50,43
2436,3,10,7
2474,0,4,4
2485,12,0,12
2492,0,5,5
2609,30,0,30
2614,10,0,10
2881,15,0,15
2882,17,0,17
2886,20,3,17
2891,76,1,75
2892,20,0,20
3036,0,10,10
3059,0,5,5
3060,1,5,4
3231,1,7,6
3452,0,5,5
3474,19,11,8
3481,15,0,15
3499,1,5,4
3519,0,35,35
3535,10,0,10
3561,14,1,13
3576,11,1,10
3624,0,30,30
3686,21,5,16
4121,8,0,8
4743,9,1,8
4934,15,0,15
5410,0,15,15
5443,0,11,11
5483,0,40,40
6116,15,0,15
6182,82,0,82
6233,0,7,7
6243,10,0,10
6269,5,20,15
6417,0,4,4
8069,0,17,17
8105,0,6,6
8249,8,0,8
