1104,0,5,5
1337F-,2,0,2
1558,0,10,10
1704,0,2,2
1714,3,0,3
1795,3,0,3
2002,4,2,2
2049,2,0,2
2313,3,0,3
2344,3,0,3
2345,5,0,5
2367,0,2,2
2368,0,2,2
2371,0,1,1
2377,0,1,1
2383,1,0,1
2419,0,1,1
2426,14,0,14
2436,0,1,1
2439,1,0,1
2441,0,8,8
2457,0,2,2
2458,0,20,20
2476,4,0,4
2520,4,0,4
2881,5,0,5
2882,3,0,3
3060,8,17,9
3105,0,1,1
3373,10,0,10
3374,0,2,2
3380,2,0,2
3432,1,3,2
3450,1,2,1
3474,6,0,6
3490,2,0,2
3556,22,0,22
3561,0,1,1
3628,4,0,4
3664F-,0,2,2
3665F-,2,0,2
3673F-TPK,0,1,1
3686,0,2,2
4107,0,1,1
4108,2,0,2
4130,0,2,2
4167,3,0,3
4401,0,1,1
4414,0,10,10
4526,15,0,15
5269,21,0,21
6145,0,1,1
6269,0,6,6
6282,10,0,10
8049,22,0,22
8050,0,1,1
8091,0,3,3
8121,5,0,5
8215,4,0,4
9105,0,1,1
