1460,20,0,20
1569,15,0,15
1570,0,24,24
1704,0,100,100
1718,20,0,20
1762,20,0,20
1802,23,0,23
2002,5,20,15
2313,24,2,22
2317,19,2,17
2352,28,2,26
2383,50,0,50
2393,0,32,32
2409,52,0,52
2436,1,50,49
2439,36,7,29
2448,78,1,77
2454,5,15,10
2475,350,0,350
2484,59,13,46
2504,0,50,50
2610,0,20,20
2615,15,0,15
2881,46,7,39
2882,40,0,40
2885,19,0,19
2886,46,90,44
2888,26,0,26
2889,58,0,58
2890,173,0,173
2892,131,0,131
3006,7,310,303
3047,20,0,20
3049,3,62,59
3055,0,16,16
3231,32,181,149
3376,40,0,40
3380,0,10,10
3474,34,1,33
3576,1,11,10
3665F-,0,10,10
4119,2,16,14
4157F*,22,60,38
4426,0,10,10
4938,0,12,12
5272,0,10,10
5443,100,4,96
5483,0,35,35
5490,5,20,15
6104,1,30,29
6182,1,36,35
6196,0,15,15
6244,14,0,14
6269,1,10,9
6282,20,2,18
6290,0,20,20
8069,3,20,17
8249,1,12,11
8299,44,0,44
9907,20,0,20
