1201,0,120,120
1305,0,3,3
1444,5,0,5
1704,5,10,5
1786,0,10,10
1789,1,6,5
1802,10,0,10
2204,0,5,5
2206,0,3,3
2303,0,10,10
2313,0,5,5
2314,0,10,10
2323,0,50,50
2345,6,16,10
2357,20,0,20
2367,0,17,17
2392,0,8,8
2406,10,0,10
2409,8,0,8
2436,40,5,35
2439,17,5,12
2448,5,20,15
2449,20,0,20
2492,0,24,24
2499,6,0,6
2538,5,0,5
2542,51,0,51
2609,10,0,10
2882,14,0,14
2884,10,0,10
2888,12,2,10
2892,7,0,7
2913,21,0,21
3005,0,3,3
3041,3,29,26
3047,10,0,10
3048,6,0,6
3284,20,0,20
3474,37,0,37
3481,31,6,25
3494,0,5,5
3498,0,3,3
3576,1,25,24
3584,6,0,6
3686,13,5,8
3704,20,0,20
3705,0,5,5
3707,0,3,3
4121,0,4,4
4141F-,5,0,5
4919,0,10,10
4934,0,5,5
4979,0,3,3
5351,10,0,10
5443,0,5,5
6022,0,7,7
6116,0,20,20
6121,10,0,10
6223,7,0,7
6269,7,0,7
