1314,50,1,49
1337F-,82,7,75
1417,10,54,44
1455,144,5,139
1789,127,46,81
1802,175,419,244
1815,7,36,29
2102,2,56,54
2303,1399,4,1395
2313,84,34,50
2323,59,116,57
2329,1,71,70
2344,0,25,25
2361,82,0,82
2390,320,29,291
2401,79,276,197
2405,1,63,62
2406,89,31,58
2409,95,151,56
2419,77,29,48
2421,1,35,34
2426,59,6,53
2444,47,0,47
2484,13,109,96
2603,50,0,50
2609,427,120,307
2610,59,9,50
2881,119,6,113
2882,139,1,138
2883,117,6,111
2885,170,0,170
2886,53,0,53
2887,450,1,449
2888,114,2,112
2890,565,19,546
2892,132,165,33
3017,86,42,44
3060,7,74,67
3231,102,242,140
3474,83,23,60
3481,116,175,59
3514,327,632,305
3682,58,6,52
4108,0,42,42
4934,222,38,184
4971F-IET,9,76,67
5015,87,1,86
5443,36,219,183
6005,5,30,25
6015,84,0,84
6125,0,30,30
6139,0,27,27
6182,29,68,39
6196,5,87,82
6277,0,26,26
6285,2,27,25
6443,0,29,29
8069,1,41,40
9104,50,0,50
9907,0,28,28
