1464,52,0,52
1524,0,50,50
1605,0,100,100
1704,159,75,84
1709,5,40,35
1789,35,75,40
2002,55,4,51
2102,0,100,100
2303,45,5,40
2313,187,140,47
2330,210,3,207
2345,14,39,25
2352,135,72,63
2356,36,61,25
2385,1,45,44
2390,13,39,26
2409,230,12,218
2426,3,37,34
2456,68,3,65
2481,0,36,36
2495,0,41,41
2530,120,0,120
2618,50,10,40
2812,328,91,237
2881,47,9,38
2885,43,0,43
2886,190,5,185
2888,131,0,131
2890,82,0,82
2891,63,0,63
2892,41,5,36
2913,0,25,25
3016,0,33,33
3017,37,93,56
3041,5,30,25
3049,10,40,30
3105,2,56,54
3231,14,71,57
3264,0,25,25
3383,51,0,51
3474,61,214,153
3481,18,59,41
3532,14,83,69
3686,79,37,42
4420,158,0,158
4529,62,15,47
4707,0,100,100
4927F-,4,163,159
5009,61,5,56
5305,1,35,34
5309,90,2,88
5315,68,23,45
5512,0,40,40
5880,75,0,75
6116,7,35,28
6188,52,5,47
6269,24,61,37
6282,183,45,138
9907,40,0,40
9934,0,120,120
