1201,191,54,137
1314,164,5,159
1517,0,37,37
1704,210,314,104
1712,0,54,54
2002,184,60,124
2303,109,13,96
2313,222,48,174
2317,105,27,78
2345,35,116,81
2352,80,160,80
2353,178,20,158
2379,10,54,44
2390,10,51,41
2393,17,60,43
2406,59,97,38
2409,45,81,36
2419,128,5,123
2426,81,3,78
2436,219,67,152
2464,152,15,137
2472,5,127,122
2484,12,93,81
2499,33,82,49
2609,78,242,164
2618,62,854,792
2801,194,0,194
2823,192,6,186
2834,116,2,114
2881,289,20,269
2882,121,1,120
2883,23,108,85
2885,72,0,72
2886,201,2,199
2887,601,5,596
2888,200,312,112
2890,128,0,128
2891,524,25,499
2892,94,1,93
3006,51,93,42
3013,75,8,67
3019,3,66,63
3045,103,0,103
3049,41,148,107
3231,746,443,303
3234,110,26,84
3380,35,78,43
4126,4,85,81
4130,105,18,87
4420,0,100,100
4739,150,0,150
4934,173,347,174
6202,174,1,173
6244,10,54,44
6443,24,124,100
8069,21,68,47
8091,8,49,41
8924,0,50,50
9188,0,127,127
9933,65,3,62
