1102,160,0,160
1303,912,0,912
1417,0,230,230
1477,70,0,70
1704,6,70,64
1783,56,0,56
1784,80,1,79
2105,11,121,110
2303,51,5,46
2317,7,29,22
2345,0,135,135
2355,2,22,20
2371,0,22,22
2377,10,32,22
2405,0,22,22
2412,32,0,32
2419,37,84,47
2448,32,0,32
2499,92,1,91
2504,0,62,62
2801,1592,4,1588
2812,2,30,28
2881,41,8,33
2882,86,2,84
2883,60,0,60
2885,142,0,142
2886,115,2,113
2888,151,0,151
2890,179,0,179
2891,128,0,128
2892,253,20,233
2915,2,32,30
3017,16,35,19
3037,68,6,62
3060,0,16,16
3231,8,53,45
3234,40,0,40
3474,57,6,51
3481,42,3,39
3501,0,40,40
3514,58,26,32
3576,91,18,73
3682,0,18,18
3686,31,52,21
4130,109,51,58
4157F*,10,35,25
4426,55,1,54
4529,114,1,113
5880,203,0,203
6214,11,39,28
6217,1,22,21
6509,0,20,20
8069,0,21,21
8086,9,29,20
8101,0,20,20
8105,0,17,17
8215,0,22,22
8404F-,74,15,59
9105,0,20,20
9907,0,100,100
