1201,64,1,63
1301,41,0,41
1310,50,0,50
1314,54,15,39
1326,38,0,38
1704,9,88,79
1786,0,14,14
1789,41,177,136
2311,35,0,35
2313,46,17,29
2317,31,13,18
2345,5,47,42
2353,28,10,18
2402,0,12,12
2406,41,68,27
2409,46,0,46
2426,10,24,14
2454,35,1,34
2458,57,15,42
2484,2,23,21
2609,42,0,42
2614,0,17,17
2812,0,16,16
2834,100,5,95
2838,3,20,17
2881,38,1,37
2882,27,0,27
2883,161,12,149
2886,291,1,290
2887,16,0,16
2888,20,2,18
2890,41,6,35
2891,1068,0,1068
2892,31,0,31
3049,23,1,22
3163,0,11,11
3231,1,104,103
3234,23,0,23
3276,0,21,21
3474,114,353,239
3481,90,0,90
3561,5,45,40
3576,3,26,23
3686,5,103,98
4102,2,16,14
4108,18,0,18
4137F-,0,12,12
4142,12,44,32
4167,6,18,12
4529,1,12,11
4919,27,5,22
5398,0,16,16
6182,16,0,16
6282,20,2,18
6411,3,20,17
6488,0,12,12
8222,1,21,20
8249,2,15,13
9105,0,12,12
9904,0,51,51
