1536,183,0,183
1590F-,10,157,147
2317,0,970,970
2325,587,0,587
2330,820,9,811
2439,0,2000,2000
2823,63,0,63
2885,0,1942,1942
2890,0,3442,3442
3533,100,0,100
4938,0,380,380
6176,9,0,9
