1216,900,0,900
1477,223,0,223
2108,0,577,577
2317,0,84,84
2376,396,0,396
2409,0,138,138
2454,0,187,187
2881,0,164,164
3030,0,98,98
3034,0,237,237
3481,0,314,314
3576,0,309,309
3691,20,0,20
4174,84,0,84
4904,0,167,167
4938,0,104,104
4971F-IET,26,0,26
5905,0,148,148
6147,145,0,145
6206,0,84,84
6224,54,0,54
6238,53,0,53
8044,7,0,7
8086,166,0,166
8114,169,0,169
9933,128,0,128
