1216,1893,510,1383
1312,0,790,790
1605,58,1180,1122
1704,404,144,260
2002,3,2331,2328
2301,329,48,281
2303,181,6082,5901
2311,334,762,428
2313,188,711,523
2317,2903,1408,1495
2330,2915,1792,1123
2353,13,360,347
2354,145,817,672
2356,168,1278,1110
2368,292,2,290
2382,197,666,469
2383,30,443,413
2406,849,140,709
2428,398,0,398
2455,708,304,404
2474,455,185,270
2498,66,926,860
2542,61,869,808
2606,535,42,493
2618,27,788,761
2881,2598,3189,591
2882,705,477,228
2883,138,1394,1256
2884,5004,1552,3452
2885,3394,1001,2393
2886,562,1059,497
2887,216,1540,1324
2888,4100,681,3419
2890,1824,4213,2389
2891,4442,1042,3400
2892,3,2166,2163
3017,855,237,618
3045,67,447,380
3049,229,0,229
3231,3199,1073,2126
3234,391,31,360
3380,0,354,354
3474,2,634,632
3481,1186,3631,2445
3514,1006,160,846
3519,506,51,455
3673F-TPK,24,546,522
3682,0,497,497
3702,0,869,869
4105,294,58,236
4938,1602,269,1333
4958F-,501,123,378
4960,1228,10,1218
5483,379,26,353
5871F-,93,681,588
5880,157,774,617
6120,436,83,353
8046,339,41,298
8069,123,620,497
9904,615,200,415
